"project_id.x","deployment_id","image_id","filename","location","is_blank","identified_by","wi_taxon_id","class","order","family","genus","species","common_name","uncertainty","timestamp","number_of_objects","age","sex","animal_recognizable","individual_id","individual_animal_notes","behavior","highlighted","markings","cv_confidence","license","bounding_boxes","project_id.y","placename","longitude","latitude","start_date","end_date","bait_type","bait_description","feature_type","feature_type_methodology","camera_id","camera_name","quiet_period","camera_functioning","sensor_height","height_other","sensor_orientation","orientation_other","plot_treatment","plot_treatment_description","detection_distance","subproject_name","subproject_design","event_name","event_description","event_type","recorded_by","remarks","DateTimeOriginal","delta.time.secs","delta.time.mins","delta.time.hours","delta.time.days"
2004409,"S03_T04_2024","3b5720af-f3fe-4aea-bacd-374660341736","Site03__2024_site3_trap_4__2024-07-24__10-23-29(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310252/prod/directUpload/3b5720af-f3fe-4aea-bacd-374660341736.JPG",0,"Miriam Poyitt","3450b781-acf9-4bdf-af8f-c555034e0271","Aves","Passeriformes","Acanthizidae","Sericornis","citreogularis","Yellow-throated Scrubwren",NA,"2024-07-24 10:23:29",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","",2004409,"S03_T04",151.7405333,-32.24297167,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2085479,"S03_T04",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_03",NA,NA,NA,NA,NA,NA,2024-07-24 10:23:29,0,0,0,0
2004409,"S03_T06_2024","d7a2fbb9-b40c-433d-9801-e5bf0c5b95a8","Site03__2024_site3_trap_6__2024-07-22__20-39-56(4).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310253/prod/directUpload/d7a2fbb9-b40c-433d-9801-e5bf0c5b95a8.JPG",0,"Aidan Lowe","1f689929-883d-4dae-958c-3d57ab5b6c16","","","","","","Animal",NA,"2024-07-22 20:39:56",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","",2004409,"S03_T06",151.74042,-32.24286833,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2085480,"S03_T06",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_03",NA,NA,NA,NA,NA,NA,2024-07-22 20:39:56,0,0,0,0
2004409,"S03_T06_2024","922bba00-d765-42bf-8983-cc0e0387f25d","Site03__2024_site3_trap_6__2024-07-24__19-40-23(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310253/prod/directUpload/922bba00-d765-42bf-8983-cc0e0387f25d.JPG",0,"Miriam Poyitt","6ccf0c56-72ce-49c5-84bd-3aca403c1b26","Mammalia","Dasyuromorphia","Dasyuridae","Antechinus","stuartii","Brown Antechinus",NA,"2024-07-24 19:40:23",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","",2004409,"S03_T06",151.74042,-32.24286833,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2085480,"S03_T06",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_03",NA,NA,NA,NA,NA,NA,2024-07-24 19:40:23,0,0,0,0
2004409,"S03_T06_2024","08e06bae-fb8b-4f60-845d-36465f1c5958","Site03__2024_site3_trap_6__2024-07-23__17-51-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310253/prod/directUpload/08e06bae-fb8b-4f60-845d-36465f1c5958.JPG",0,"Miriam Poyitt","f97e5485-9bda-4eeb-83a3-d65ba57f410c","Mammalia","Rodentia","Muridae","Rattus","fuscipes","Bush Rat",NA,"2024-07-23 17:51:00",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","",2004409,"S03_T06",151.74042,-32.24286833,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2085480,"S03_T06",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_03",NA,NA,NA,NA,NA,NA,2024-07-23 17:51:00,0,0,0,0
2004409,"S03_T06_2024","665c771c-4459-49e9-b2e1-56ffa9534e42","Site03__2024_site3_trap_6__2024-07-24__21-29-35(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310253/prod/directUpload/665c771c-4459-49e9-b2e1-56ffa9534e42.JPG",0,"Miriam Poyitt","f97e5485-9bda-4eeb-83a3-d65ba57f410c","Mammalia","Rodentia","Muridae","Rattus","fuscipes","Bush Rat",NA,"2024-07-24 21:29:35",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","",2004409,"S03_T06",151.74042,-32.24286833,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2085480,"S03_T06",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_03",NA,NA,NA,NA,NA,NA,2024-07-24 21:29:35,99515,1659,27.6,1.2
2004409,"S03_T06_2024","52723da3-acaf-4484-9553-d3b3af60fa1b","Site03__2024_site3_trap_6__2024-07-25__00-26-44(4).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310253/prod/directUpload/52723da3-acaf-4484-9553-d3b3af60fa1b.JPG",0,"Miriam Poyitt","f97e5485-9bda-4eeb-83a3-d65ba57f410c","Mammalia","Rodentia","Muridae","Rattus","fuscipes","Bush Rat",NA,"2024-07-25 00:26:44",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","",2004409,"S03_T06",151.74042,-32.24286833,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2085480,"S03_T06",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_03",NA,NA,NA,NA,NA,NA,2024-07-25 00:26:44,10629,177,3,0.1
2004409,"S03_T06_2024","94dcd5cb-25b4-42b1-b75e-e8b9909761b0","Site03__2024_site3_trap_6__2024-07-25__00-31-45(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310253/prod/directUpload/94dcd5cb-25b4-42b1-b75e-e8b9909761b0.JPG",0,"Miriam Poyitt","f97e5485-9bda-4eeb-83a3-d65ba57f410c","Mammalia","Rodentia","Muridae","Rattus","fuscipes","Bush Rat",NA,"2024-07-25 00:31:45",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","",2004409,"S03_T06",151.74042,-32.24286833,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2085480,"S03_T06",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_03",NA,NA,NA,NA,NA,NA,2024-07-25 00:31:45,301,5,0.1,0
2004409,"S03_T06_2024","5d84cb07-8db5-48b2-ba1e-0a67271aa0cf","Site03__2024_site3_trap_6__2024-07-25__01-25-38(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310253/prod/directUpload/5d84cb07-8db5-48b2-ba1e-0a67271aa0cf.JPG",0,"Miriam Poyitt","f97e5485-9bda-4eeb-83a3-d65ba57f410c","Mammalia","Rodentia","Muridae","Rattus","fuscipes","Bush Rat",NA,"2024-07-25 01:25:38",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","",2004409,"S03_T06",151.74042,-32.24286833,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2085480,"S03_T06",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_03",NA,NA,NA,NA,NA,NA,2024-07-25 01:25:38,3233,54,0.9,0
2004409,"S03_T06_2024","e6c37d26-4ffe-49bd-9580-24af37ffadfb","Site03__2024_site3_trap_6__2024-07-25__01-36-57(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310253/prod/directUpload/e6c37d26-4ffe-49bd-9580-24af37ffadfb.JPG",0,"Miriam Poyitt","f97e5485-9bda-4eeb-83a3-d65ba57f410c","Mammalia","Rodentia","Muridae","Rattus","fuscipes","Bush Rat",NA,"2024-07-25 01:36:57",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","{""{\""detectionBox\"":[0.349141389,0.676609635,0.711681366,0.905354261]}""}",2004409,"S03_T06",151.74042,-32.24286833,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2085480,"S03_T06",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_03",NA,NA,NA,NA,NA,NA,2024-07-25 01:36:57,679,11,0.2,0
2004409,"S03_T06_2024","2c8c9230-0763-43bc-905c-cf062962f947","Site03__2024_site3_trap_6__2024-07-25__01-41-58(5).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310253/prod/directUpload/2c8c9230-0763-43bc-905c-cf062962f947.JPG",0,"Miriam Poyitt","f97e5485-9bda-4eeb-83a3-d65ba57f410c","Mammalia","Rodentia","Muridae","Rattus","fuscipes","Bush Rat",NA,"2024-07-25 01:41:58",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","{""{\""detectionBox\"":[0.339503139,0.712928,0.712966084,0.94052428]}""}",2004409,"S03_T06",151.74042,-32.24286833,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2085480,"S03_T06",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_03",NA,NA,NA,NA,NA,NA,2024-07-25 01:41:58,301,5,0.1,0
2004409,"S03_T06_2024","32baf6eb-f71f-4d76-b4cf-6b48ff32688c","Site03__2024_site3_trap_6__2024-07-25__04-37-17(2).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310253/prod/directUpload/32baf6eb-f71f-4d76-b4cf-6b48ff32688c.JPG",0,"Miriam Poyitt","f97e5485-9bda-4eeb-83a3-d65ba57f410c","Mammalia","Rodentia","Muridae","Rattus","fuscipes","Bush Rat",NA,"2024-07-25 04:37:17",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","{""{\""detectionBox\"":[0.366456032,0.674828,0.791894138,0.890358746]}""}",2004409,"S03_T06",151.74042,-32.24286833,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2085480,"S03_T06",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_03",NA,NA,NA,NA,NA,NA,2024-07-25 04:37:17,10519,175,2.9,0.1
2004409,"S03_T06_2024","1e24dda8-5819-44bc-8bcd-d5230172848f","Site03__2024_site3_trap_6__2024-07-25__05-39-56(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310253/prod/directUpload/1e24dda8-5819-44bc-8bcd-d5230172848f.JPG",0,"Miriam Poyitt","f97e5485-9bda-4eeb-83a3-d65ba57f410c","Mammalia","Rodentia","Muridae","Rattus","fuscipes","Bush Rat",NA,"2024-07-25 05:39:56",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","{""{\""detectionBox\"":[0.509317935,0.68538022,0.975301385,0.948058486]}""}",2004409,"S03_T06",151.74042,-32.24286833,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2085480,"S03_T06",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_03",NA,NA,NA,NA,NA,NA,2024-07-25 05:39:56,3759,63,1,0
2004409,"S03_T06_2024","dee2d6ce-ac77-43be-b995-0b6692dbfab1","Site03__2024_site3_trap_6__2024-07-25__06-02-11(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310253/prod/directUpload/dee2d6ce-ac77-43be-b995-0b6692dbfab1.JPG",0,"Miriam Poyitt","f97e5485-9bda-4eeb-83a3-d65ba57f410c","Mammalia","Rodentia","Muridae","Rattus","fuscipes","Bush Rat",NA,"2024-07-25 06:02:11",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","{""{\""detectionBox\"":[0.373273641,0.722763956,0.681656182,0.926216185]}""}",2004409,"S03_T06",151.74042,-32.24286833,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2085480,"S03_T06",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_03",NA,NA,NA,NA,NA,NA,2024-07-25 06:02:11,1335,22,0.4,0
2004409,"S03_T06_2024","667dd97c-8018-48b1-a0b9-aa3ba093d35d","Site03__2024_site3_trap_6__2024-07-23__10-27-43(5).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310253/prod/directUpload/667dd97c-8018-48b1-a0b9-aa3ba093d35d.JPG",0,"Aidan Lowe","9fb844bd-26d1-49f1-a829-0025a48d3bdb","Insecta","","","","","Insect",NA,"2024-07-23 10:27:43",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","",2004409,"S03_T06",151.74042,-32.24286833,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2085480,"S03_T06",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_03",NA,NA,NA,NA,NA,NA,2024-07-23 10:27:43,0,0,0,0
2004409,"S03_T06_2024","63676783-65f6-459d-b22c-f70dbde7892f","Site03__2024_site3_trap_6__2024-07-23__10-45-24(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310253/prod/directUpload/63676783-65f6-459d-b22c-f70dbde7892f.JPG",0,"Aidan Lowe","9fb844bd-26d1-49f1-a829-0025a48d3bdb","Insecta","","","","","Insect",NA,"2024-07-23 10:45:24",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","",2004409,"S03_T06",151.74042,-32.24286833,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2085480,"S03_T06",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_03",NA,NA,NA,NA,NA,NA,2024-07-23 10:45:24,1061,18,0.3,0
2004409,"S03_T06_2024","7c42ec74-2a6c-46cb-bd36-e42a0e2dbff6","Site03__2024_site3_trap_6__2024-07-22__23-08-36(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310253/prod/directUpload/7c42ec74-2a6c-46cb-bd36-e42a0e2dbff6.JPG",0,"Aidan Lowe","f2d233e3-80e3-433d-9687-e29ecc7a467a","Mammalia","","","","","Mammal",NA,"2024-07-22 23:08:36",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","",2004409,"S03_T06",151.74042,-32.24286833,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2085480,"S03_T06",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_03",NA,NA,NA,NA,NA,NA,2024-07-22 23:08:36,0,0,0,0
2004409,"S03_T06_2024","17c69043-8bac-4e14-9393-424d0f7f9c09","Site03__2024_site3_trap_6__2024-07-22__14-40-16(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310253/prod/directUpload/17c69043-8bac-4e14-9393-424d0f7f9c09.JPG",0,"Aidan Lowe","78af66bc-7397-4d14-b1ae-8fb5f2d18d00","Aves","Passeriformes","Artamidae","Strepera","graculina","Pied Currawong",NA,"2024-07-22 14:40:16",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","",2004409,"S03_T06",151.74042,-32.24286833,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2085480,"S03_T06",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_03",NA,NA,NA,NA,NA,NA,2024-07-22 14:40:16,0,0,0,0
2004409,"S03_T06_2024","713cac9f-cf51-49fe-a519-e26446bd03bb","Site03__2024_site3_trap_6__2024-07-24__06-11-05(2).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310253/prod/directUpload/713cac9f-cf51-49fe-a519-e26446bd03bb.JPG",0,"Aidan Lowe","90d950db-2106-4bd9-a4c1-777604c3eada","Mammalia","Rodentia","","","","Rodent",NA,"2024-07-24 06:11:05",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","",2004409,"S03_T06",151.74042,-32.24286833,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2085480,"S03_T06",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_03",NA,NA,NA,NA,NA,NA,2024-07-24 06:11:05,0,0,0,0
2004409,"S03_T06_2024","f0b37a43-281f-42a3-881c-67eaaf394b9a","Site03__2024_site3_trap_6__2024-07-24__06-24-30(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310253/prod/directUpload/f0b37a43-281f-42a3-881c-67eaaf394b9a.JPG",0,"Aidan Lowe","90d950db-2106-4bd9-a4c1-777604c3eada","Mammalia","Rodentia","","","","Rodent",NA,"2024-07-24 06:24:30",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","",2004409,"S03_T06",151.74042,-32.24286833,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2085480,"S03_T06",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_03",NA,NA,NA,NA,NA,NA,2024-07-24 06:24:30,805,13,0.2,0
2004409,"S03_T06_2024","60028d77-6f52-4338-98cb-8be699ef8cde","Site03__2024_site3_trap_6__2024-07-22__23-11-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310253/prod/directUpload/60028d77-6f52-4338-98cb-8be699ef8cde.JPG",0,"Miriam Poyitt","e3df98de-20bf-44e2-a0a6-6fb2adc35519","Mammalia","Diprotodontia","Phalangeridae","Trichosurus","caninus","Short-eared Brushtail Possum",NA,"2024-07-22 23:11:00",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","",2004409,"S03_T06",151.74042,-32.24286833,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2085480,"S03_T06",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_03",NA,NA,NA,NA,NA,NA,2024-07-22 23:11:00,0,0,0,0
2004409,"S03_T06_2024","e5f295da-cebd-479e-821e-8dcdf44f6678","Site03__2024_site3_trap_6__2024-07-22__23-16-03(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310253/prod/directUpload/e5f295da-cebd-479e-821e-8dcdf44f6678.JPG",0,"Miriam Poyitt","e3df98de-20bf-44e2-a0a6-6fb2adc35519","Mammalia","Diprotodontia","Phalangeridae","Trichosurus","caninus","Short-eared Brushtail Possum",NA,"2024-07-22 23:16:03",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","",2004409,"S03_T06",151.74042,-32.24286833,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2085480,"S03_T06",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_03",NA,NA,NA,NA,NA,NA,2024-07-22 23:16:03,303,5,0.1,0
2004409,"S03_T06_2024","d5c1574a-4a0a-4ef1-b051-64e7746bb519","Site03__2024_site3_trap_6__2024-07-22__16-27-26(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310253/prod/directUpload/d5c1574a-4a0a-4ef1-b051-64e7746bb519.JPG",0,"Aidan Lowe","d8cabc3b-7bbe-45b0-b9a9-600e114d189b","Mammalia","","","","","Small Mammal",NA,"2024-07-22 16:27:26",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","",2004409,"S03_T06",151.74042,-32.24286833,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2085480,"S03_T06",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_03",NA,NA,NA,NA,NA,NA,2024-07-22 16:27:26,0,0,0,0
2004409,"S03_T06_2024","7683d798-1905-4a1c-8401-c5269edbd47c","Site03__2024_site3_trap_6__2024-07-23__19-10-51(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310253/prod/directUpload/7683d798-1905-4a1c-8401-c5269edbd47c.JPG",0,"Aidan Lowe","d8cabc3b-7bbe-45b0-b9a9-600e114d189b","Mammalia","","","","","Small Mammal",NA,"2024-07-23 19:10:51",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","",2004409,"S03_T06",151.74042,-32.24286833,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2085480,"S03_T06",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_03",NA,NA,NA,NA,NA,NA,2024-07-23 19:10:51,96205,1603,26.7,1.1
2004409,"S03_T06_2024","abb259a2-0765-4d9f-bbaf-5dda228238c9","Site03__2024_site3_trap_6__2024-07-25__06-22-06(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310253/prod/directUpload/abb259a2-0765-4d9f-bbaf-5dda228238c9.JPG",0,"Miriam Poyitt","3afdd398-39f2-430c-9301-74659d81044e","Mammalia","Diprotodontia","Macropodidae","Wallabia","bicolor","Swamp Wallaby",NA,"2024-07-25 06:22:06",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","",2004409,"S03_T06",151.74042,-32.24286833,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2085480,"S03_T06",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_03",NA,NA,NA,NA,NA,NA,2024-07-25 06:22:06,0,0,0,0
2004409,"S03_T08_2024","ac0d75dc-72d5-4a87-8832-de7e71e701a2","Site03__2024_site3_trap_8__2024-07-22__17-00-27(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310254/prod/directUpload/ac0d75dc-72d5-4a87-8832-de7e71e701a2.JPG",0,"Aidan Lowe","6e975946-43db-40cf-a4bb-2977319097a1","Mammalia","Dasyuromorphia","Dasyuridae","Antechinus","","Antechinus Species",NA,"2024-07-22 17:00:27",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","",2004409,"S03_T08",151.7402583,-32.24302333,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2085481,"S03_T08",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_03",NA,NA,NA,NA,NA,NA,2024-07-22 17:00:27,0,0,0,0
2004409,"S03_T08_2024","4a3850be-625f-447b-8376-819a632720be","Site03__2024_site3_trap_8__2024-07-23__22-05-08(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310254/prod/directUpload/4a3850be-625f-447b-8376-819a632720be.JPG",0,"Aidan Lowe","6e975946-43db-40cf-a4bb-2977319097a1","Mammalia","Dasyuromorphia","Dasyuridae","Antechinus","","Antechinus Species",NA,"2024-07-23 22:05:08",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","{""{\""detectionBox\"":[0.511113524,0.377190441,0.597498655,0.469969481]}""}",2004409,"S03_T08",151.7402583,-32.24302333,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2085481,"S03_T08",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_03",NA,NA,NA,NA,NA,NA,2024-07-23 22:05:08,104681,1745,29.1,1.2
2004409,"S03_T08_2024","4afa80dd-3e6b-482c-9140-3979eff09b65","Site03__2024_site3_trap_8__2024-07-24__17-59-10(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310254/prod/directUpload/4afa80dd-3e6b-482c-9140-3979eff09b65.JPG",0,"Aidan Lowe","6e975946-43db-40cf-a4bb-2977319097a1","Mammalia","Dasyuromorphia","Dasyuridae","Antechinus","","Antechinus Species",NA,"2024-07-24 17:59:10",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","{""{\""detectionBox\"":[0.350921184,0.314719,0.66638726,0.509660363]}""}",2004409,"S03_T08",151.7402583,-32.24302333,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2085481,"S03_T08",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_03",NA,NA,NA,NA,NA,NA,2024-07-24 17:59:10,71642,1194,19.9,0.8
2004409,"S03_T08_2024","683d51a8-4546-4189-9970-f4447bc3938d","Site03__2024_site3_trap_8__2024-07-24__22-23-22(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310254/prod/directUpload/683d51a8-4546-4189-9970-f4447bc3938d.JPG",0,"Aidan Lowe","6e975946-43db-40cf-a4bb-2977319097a1","Mammalia","Dasyuromorphia","Dasyuridae","Antechinus","","Antechinus Species",NA,"2024-07-24 22:23:22",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","{""{\""detectionBox\"":[0.49518308,0.45423919,0.624268115,0.548091]}""}",2004409,"S03_T08",151.7402583,-32.24302333,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2085481,"S03_T08",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_03",NA,NA,NA,NA,NA,NA,2024-07-24 22:23:22,15852,264,4.4,0.2
2004409,"S03_T08_2024","90dc481a-3325-4124-a311-20181d3ca672","Site03__2024_site3_trap_8__2024-07-23__07-04-15(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310254/prod/directUpload/90dc481a-3325-4124-a311-20181d3ca672.JPG",0,"Aidan Lowe","b1352069-a39c-4a84-a949-60044271c0c1","Aves","","","","","Bird",NA,"2024-07-23 07:04:15",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","{""{\""detectionBox\"":[0.764876127,0.296530306,0.977285445,0.466029286]}""}",2004409,"S03_T08",151.7402583,-32.24302333,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2085481,"S03_T08",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_03",NA,NA,NA,NA,NA,NA,2024-07-23 07:04:15,0,0,0,0
2004409,"S03_T08_2024","17c56851-35e2-4feb-bd00-94b91430d1d8","Site03__2024_site3_trap_8__2024-07-25__01-27-05(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310254/prod/directUpload/17c56851-35e2-4feb-bd00-94b91430d1d8.JPG",0,"Aidan Lowe","a2393bee-bf14-473f-8eab-d9ca21714026","Mammalia","Diprotodontia","","","","Diprotodontia Order",NA,"2024-07-25 01:27:05",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","",2004409,"S03_T08",151.7402583,-32.24302333,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2085481,"S03_T08",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_03",NA,NA,NA,NA,NA,NA,2024-07-25 01:27:05,0,0,0,0
