"project_id.x","deployment_id","image_id","filename","location","is_blank","identified_by","wi_taxon_id","class","order","family","genus","species","common_name","uncertainty","timestamp","number_of_objects","age","sex","animal_recognizable","individual_id","individual_animal_notes","behavior","highlighted","markings","cv_confidence","license","bounding_boxes","project_id.y","placename","longitude","latitude","start_date","end_date","bait_type","bait_description","feature_type","feature_type_methodology","camera_id","camera_name","quiet_period","camera_functioning","sensor_height","height_other","sensor_orientation","orientation_other","plot_treatment","plot_treatment_description","detection_distance","subproject_name","subproject_design","event_name","event_description","event_type","recorded_by","remarks","DateTimeOriginal","delta.time.secs","delta.time.mins","delta.time.hours","delta.time.days","n_images"
2004409,"S01_T10_2025","799be778-55ec-4c30-a07a-85463dfaeb0a","site_01__trap_10__2025-07-30__20-30-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403193/prod/directUpload/799be778-55ec-4c30-a07a-85463dfaeb0a.JPG",1,"Hugo Cranwell Schaeper","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-30 20:30:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S01_T10",151.7345,-32.23898333,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085461,"S01_T10",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,NA,2025-07-30 20:30:00,900,15,0.2,0,1
2004409,"S01_T10_2025","29ddecb9-5686-4a1f-966d-0aa4236c712b","site_01__trap_10__2025-07-30__20-45-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403193/prod/directUpload/29ddecb9-5686-4a1f-966d-0aa4236c712b.JPG",1,"Hugo Cranwell Schaeper","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-30 20:45:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S01_T10",151.7345,-32.23898333,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085461,"S01_T10",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,NA,2025-07-30 20:45:00,900,15,0.2,0,1
2004409,"S01_T10_2025","8711065b-d398-484c-ac96-e8296ba2eae6","site_01__trap_10__2025-07-30__21-00-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403193/prod/directUpload/8711065b-d398-484c-ac96-e8296ba2eae6.JPG",1,"Hugo Cranwell Schaeper","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-30 21:00:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S01_T10",151.7345,-32.23898333,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085461,"S01_T10",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,NA,2025-07-30 21:00:00,900,15,0.2,0,3
2004409,"S01_T10_2025","d891a25f-aed3-43a1-87b2-78042627544d","site_01__trap_10__2025-07-30__21-08-15(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403193/prod/directUpload/d891a25f-aed3-43a1-87b2-78042627544d.JPG",1,"Hugo Cranwell Schaeper","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-30 21:08:15",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S01_T10",151.7345,-32.23898333,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085461,"S01_T10",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,NA,2025-07-30 21:08:15,495,8.2,0.1,0,3
2004409,"S01_T10_2025","cbdba761-6540-4bec-bc4b-fe5955c287d3","site_01__trap_10__2025-07-30__21-17-06(2).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403193/prod/directUpload/cbdba761-6540-4bec-bc4b-fe5955c287d3.JPG",1,"Hugo Cranwell Schaeper","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-30 21:17:06",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S01_T10",151.7345,-32.23898333,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085461,"S01_T10",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,NA,2025-07-30 21:17:06,531,8.8,0.1,0,2
2004409,"S01_T10_2025","ca3eafd5-4627-4473-94c9-4f0a0fab9be9","site_01__trap_10__2025-07-30__21-30-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403193/prod/directUpload/ca3eafd5-4627-4473-94c9-4f0a0fab9be9.JPG",1,"Hugo Cranwell Schaeper","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-30 21:30:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S01_T10",151.7345,-32.23898333,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085461,"S01_T10",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,NA,2025-07-30 21:30:00,774,12.9,0.2,0,1
2004409,"S01_T10_2025","5a7a9671-e84e-409b-8419-0ff721203b42","site_01__trap_10__2025-07-30__21-45-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403193/prod/directUpload/5a7a9671-e84e-409b-8419-0ff721203b42.JPG",1,"Hugo Cranwell Schaeper","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-30 21:45:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S01_T10",151.7345,-32.23898333,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085461,"S01_T10",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,NA,2025-07-30 21:45:00,900,15,0.2,0,1
2004409,"S01_T10_2025","d668d3fa-2d93-4bce-94bb-ec6bd4a47326","site_01__trap_10__2025-07-30__22-00-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403193/prod/directUpload/d668d3fa-2d93-4bce-94bb-ec6bd4a47326.JPG",1,"Hugo Cranwell Schaeper","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-30 22:00:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S01_T10",151.7345,-32.23898333,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085461,"S01_T10",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,NA,2025-07-30 22:00:00,900,15,0.2,0,1
2004409,"S01_T10_2025","b65acd59-ff46-49a0-a40f-7cd2a30d2ef0","site_01__trap_10__2025-07-30__22-15-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403193/prod/directUpload/b65acd59-ff46-49a0-a40f-7cd2a30d2ef0.JPG",1,"Hugo Cranwell Schaeper","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-30 22:15:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S01_T10",151.7345,-32.23898333,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085461,"S01_T10",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,NA,2025-07-30 22:15:00,900,15,0.2,0,1
2004409,"S01_T10_2025","44c3bb05-8d81-4eb9-9aef-e54045b3af0c","site_01__trap_10__2025-07-30__22-30-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403193/prod/directUpload/44c3bb05-8d81-4eb9-9aef-e54045b3af0c.JPG",1,"Hugo Cranwell Schaeper","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-30 22:30:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S01_T10",151.7345,-32.23898333,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085461,"S01_T10",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,NA,2025-07-30 22:30:00,900,15,0.2,0,1
2004409,"S01_T10_2025","c6fd26e0-6fbe-4de7-938d-ea852049d89f","site_01__trap_10__2025-07-30__22-45-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403193/prod/directUpload/c6fd26e0-6fbe-4de7-938d-ea852049d89f.JPG",1,"Hugo Cranwell Schaeper","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-30 22:45:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S01_T10",151.7345,-32.23898333,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085461,"S01_T10",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,NA,2025-07-30 22:45:00,900,15,0.2,0,1
2004409,"S01_T10_2025","9cbf455d-1126-4187-9745-dbc5f15d36ca","site_01__trap_10__2025-07-30__23-00-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403193/prod/directUpload/9cbf455d-1126-4187-9745-dbc5f15d36ca.JPG",1,"Hugo Cranwell Schaeper","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-30 23:00:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S01_T10",151.7345,-32.23898333,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085461,"S01_T10",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,NA,2025-07-30 23:00:00,900,15,0.2,0,1
2004409,"S01_T10_2025","0999230d-4914-4519-9e72-41c4b93ddedf","site_01__trap_10__2025-07-30__23-15-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403193/prod/directUpload/0999230d-4914-4519-9e72-41c4b93ddedf.JPG",1,"Hugo Cranwell Schaeper","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-30 23:15:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S01_T10",151.7345,-32.23898333,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085461,"S01_T10",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,NA,2025-07-30 23:15:00,900,15,0.2,0,1
2004409,"S01_T10_2025","47732db9-1f12-445c-86dd-83996d7ad367","site_01__trap_10__2025-07-30__23-30-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403193/prod/directUpload/47732db9-1f12-445c-86dd-83996d7ad367.JPG",1,"Hugo Cranwell Schaeper","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-30 23:30:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S01_T10",151.7345,-32.23898333,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085461,"S01_T10",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,NA,2025-07-30 23:30:00,900,15,0.2,0,1
2004409,"S01_T10_2025","d495a8ac-b7ed-4750-a047-687bf017e9d1","site_01__trap_10__2025-07-30__23-45-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403193/prod/directUpload/d495a8ac-b7ed-4750-a047-687bf017e9d1.JPG",1,"Hugo Cranwell Schaeper","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-30 23:45:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S01_T10",151.7345,-32.23898333,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085461,"S01_T10",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,NA,2025-07-30 23:45:00,900,15,0.2,0,1
2004409,"S01_T10_2025","33664353-0cd1-4fba-85be-cf18546bab4a","site_01__trap_10__2025-07-31(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403193/prod/directUpload/33664353-0cd1-4fba-85be-cf18546bab4a.JPG",1,"Hugo Cranwell Schaeper","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-31 00:00:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S01_T10",151.7345,-32.23898333,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085461,"S01_T10",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,NA,2025-07-31,900,15,0.2,0,1
2004409,"S01_T10_2025","7ed2fc6d-3aa8-4486-933d-6c19050b09c1","site_01__trap_10__2025-07-31__00-15-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403193/prod/directUpload/7ed2fc6d-3aa8-4486-933d-6c19050b09c1.JPG",1,"Aaron Greenville","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-31 00:15:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","{""{\""detectionBox\"":[0.4596354365348816,0.26513671875,0.6276041865348816,0.33544921875]}""}",2004409,"S01_T10",151.7345,-32.23898333,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085461,"S01_T10",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,NA,2025-07-31 00:15:00,900,15,0.2,0,1
2004409,"S01_T10_2025","7a54d8a1-53e1-4a3f-b9e4-0cd2bad13456","site_01__trap_10__2025-07-31__00-30-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403193/prod/directUpload/7a54d8a1-53e1-4a3f-b9e4-0cd2bad13456.JPG",1,"Hugo Cranwell Schaeper","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-31 00:30:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S01_T10",151.7345,-32.23898333,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085461,"S01_T10",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,NA,2025-07-31 00:30:00,900,15,0.2,0,1
2004409,"S01_T10_2025","71dd01a2-4042-4880-b920-48036e8e44e6","site_01__trap_10__2025-07-31__00-45-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403193/prod/directUpload/71dd01a2-4042-4880-b920-48036e8e44e6.JPG",1,"Hugo Cranwell Schaeper","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-31 00:45:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S01_T10",151.7345,-32.23898333,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085461,"S01_T10",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,NA,2025-07-31 00:45:00,900,15,0.2,0,1
2004409,"S01_T10_2025","67b10a4e-094c-45a1-9c83-c0565b1bb609","site_01__trap_10__2025-07-31__01-00-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403193/prod/directUpload/67b10a4e-094c-45a1-9c83-c0565b1bb609.JPG",1,"Hugo Cranwell Schaeper","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-31 01:00:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S01_T10",151.7345,-32.23898333,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085461,"S01_T10",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,NA,2025-07-31 01:00:00,900,15,0.2,0,1
2004409,"S01_T10_2025","68c6acbc-fa68-4c0f-be99-a4df7e26b00e","site_01__trap_10__2025-07-31__01-15-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403193/prod/directUpload/68c6acbc-fa68-4c0f-be99-a4df7e26b00e.JPG",1,"Hugo Cranwell Schaeper","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-31 01:15:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S01_T10",151.7345,-32.23898333,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085461,"S01_T10",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,NA,2025-07-31 01:15:00,900,15,0.2,0,1
2004409,"S01_T10_2025","c71fccf1-c8c2-4c40-9b9e-a2f644153d8f","site_01__trap_10__2025-07-31__01-30-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403193/prod/directUpload/c71fccf1-c8c2-4c40-9b9e-a2f644153d8f.JPG",1,"Hugo Cranwell Schaeper","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-31 01:30:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S01_T10",151.7345,-32.23898333,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085461,"S01_T10",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,NA,2025-07-31 01:30:00,900,15,0.2,0,1
2004409,"S01_T10_2025","b38fde14-ec75-4771-805a-9a2b27c6bc70","site_01__trap_10__2025-07-31__01-45-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403193/prod/directUpload/b38fde14-ec75-4771-805a-9a2b27c6bc70.JPG",1,"Hugo Cranwell Schaeper","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-31 01:45:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S01_T10",151.7345,-32.23898333,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085461,"S01_T10",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,NA,2025-07-31 01:45:00,900,15,0.2,0,1
2004409,"S01_T10_2025","02297658-bf70-49e2-a1bc-6861b22fcd52","site_01__trap_10__2025-07-31__02-00-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403193/prod/directUpload/02297658-bf70-49e2-a1bc-6861b22fcd52.JPG",1,"Hugo Cranwell Schaeper","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-31 02:00:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S01_T10",151.7345,-32.23898333,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085461,"S01_T10",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,NA,2025-07-31 02:00:00,900,15,0.2,0,1
2004409,"S01_T10_2025","43f38ec7-3dbc-494b-a785-e4417b406570","site_01__trap_10__2025-07-31__02-15-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403193/prod/directUpload/43f38ec7-3dbc-494b-a785-e4417b406570.JPG",1,"Hugo Cranwell Schaeper","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-31 02:15:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S01_T10",151.7345,-32.23898333,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085461,"S01_T10",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,NA,2025-07-31 02:15:00,900,15,0.2,0,1
2004409,"S01_T10_2025","5f82dc98-9ff7-4b15-a7ad-f30023e7c5e6","site_01__trap_10__2025-07-31__02-30-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403193/prod/directUpload/5f82dc98-9ff7-4b15-a7ad-f30023e7c5e6.JPG",1,"Hugo Cranwell Schaeper","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-31 02:30:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S01_T10",151.7345,-32.23898333,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085461,"S01_T10",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,NA,2025-07-31 02:30:00,900,15,0.2,0,1
2004409,"S01_T10_2025","fb38d738-16e5-4b94-95ee-432ca6fe82fe","site_01__trap_10__2025-07-31__02-45-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403193/prod/directUpload/fb38d738-16e5-4b94-95ee-432ca6fe82fe.JPG",1,"Hugo Cranwell Schaeper","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-31 02:45:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S01_T10",151.7345,-32.23898333,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085461,"S01_T10",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,NA,2025-07-31 02:45:00,900,15,0.2,0,1
2004409,"S01_T10_2025","d38f0dff-0833-44fc-a710-3d88556f48ec","site_01__trap_10__2025-07-31__03-00-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403193/prod/directUpload/d38f0dff-0833-44fc-a710-3d88556f48ec.JPG",1,"Hugo Cranwell Schaeper","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-31 03:00:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S01_T10",151.7345,-32.23898333,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085461,"S01_T10",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,NA,2025-07-31 03:00:00,900,15,0.2,0,1
2004409,"S01_T10_2025","652bfd1b-45c7-46c9-9869-126563781dbd","site_01__trap_10__2025-07-31__03-15-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403193/prod/directUpload/652bfd1b-45c7-46c9-9869-126563781dbd.JPG",1,"Hugo Cranwell Schaeper","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-31 03:15:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S01_T10",151.7345,-32.23898333,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085461,"S01_T10",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,NA,2025-07-31 03:15:00,900,15,0.2,0,1
2004409,"S01_T10_2025","430f72db-c04f-4052-b6ba-a0f3d28d7689","site_01__trap_10__2025-07-31__03-30-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403193/prod/directUpload/430f72db-c04f-4052-b6ba-a0f3d28d7689.JPG",1,"Hugo Cranwell Schaeper","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-31 03:30:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S01_T10",151.7345,-32.23898333,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085461,"S01_T10",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,NA,2025-07-31 03:30:00,900,15,0.2,0,1
2004409,"S01_T10_2025","6c6f3856-2dfb-43bc-83e2-bdc9aa482ede","site_01__trap_10__2025-07-31__03-45-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403193/prod/directUpload/6c6f3856-2dfb-43bc-83e2-bdc9aa482ede.JPG",1,"Hugo Cranwell Schaeper","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-31 03:45:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S01_T10",151.7345,-32.23898333,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085461,"S01_T10",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,NA,2025-07-31 03:45:00,900,15,0.2,0,1
2004409,"S01_T10_2025","2c2102a0-a53d-4294-a547-c8e1817d4273","site_01__trap_10__2025-07-31__04-00-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403193/prod/directUpload/2c2102a0-a53d-4294-a547-c8e1817d4273.JPG",1,"Hugo Cranwell Schaeper","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-31 04:00:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S01_T10",151.7345,-32.23898333,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085461,"S01_T10",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,NA,2025-07-31 04:00:00,900,15,0.2,0,1
